user_id,Arabic,English,French,German,Italian,Russian,Spanish,Turkish,other
9128,0,4,3,0,0,0,0,5,0
9129,0,4,0,0,0,0,0,5,0
9131,0,1,0,0,0,0,0,0,0
9132,0,4,0,0,0,0,0,5,0
9133,0,4,0,0,0,0,0,0,0
9135,0,4,0,0,0,0,1,5,0
9139,0,1,0,0,0,0,0,1,0
9142,0,5,0,0,0,0,0,5,0
9143,0,3,0,1,1,0,0,5,0
9145,0,4,1,0,0,0,0,5,0
9147,1,4,0,1,1,0,2,3,1
9148,0,4,0,2,0,0,0,5,0
9149,0,5,0,1,0,0,0,5,0
9150,0,4,0,0,0,0,0,5,0
9151,0,4,0,0,1,0,0,5,0
9153,0,4,0,0,0,0,0,5,0
9154,0,3,0,0,0,0,0,5,0
9155,0,5,0,0,1,2,0,5,0
9156,0,3,0,0,0,0,0,0,0
9157,0,3,2,1,0,0,2,3,0
9159,0,3,0,0,0,0,0,5,0
9161,0,5,0,0,0,0,0,0,0
9164,0,4,0,1,0,1,0,5,0
9166,0,4,0,0,0,0,0,5,0
9168,0,4,0,1,0,0,0,5,0
9171,0,1,0,1,0,0,0,0,0
9173,0,5,0,2,0,0,1,5,0
9175,0,3,0,0,0,0,0,5,0
9176,0,4,0,1,1,0,0,5,0
9177,0,4,0,1,0,0,0,5,0
9181,0,4,0,0,1,0,0,0,0
9182,0,4,0,1,0,0,0,5,0
9183,0,5,0,0,0,0,0,4,5
9186,0,4,0,0,1,1,1,5,0
9187,0,3,0,1,1,0,0,0,0
9188,0,3,0,1,0,0,0,5,1
9190,0,4,0,0,0,0,0,5,0
9191,0,4,0,0,0,0,0,5,0
9192,0,3,0,0,0,0,1,5,0
9194,0,1,0,0,0,0,0,0,0
9195,0,3,0,0,0,0,0,5,0
9197,0,3,0,0,0,1,1,5,0
9200,0,1,0,1,0,0,0,1,0
9203,0,4,0,0,0,0,0,5,0
9205,0,3,1,0,0,0,0,5,0
9206,0,4,0,0,0,0,0,0,0
9207,0,4,0,2,0,0,0,0,0
9209,0,3,0,0,0,0,0,5,0
9210,0,3,0,0,0,0,0,5,0
9211,0,4,0,0,0,0,0,5,0
9212,0,1,0,0,0,0,0,1,0
9214,0,4,0,0,0,0,0,0,0
9215,0,3,0,0,0,0,0,5,0
9216,0,4,0,0,4,0,0,5,0
9217,0,3,0,0,0,0,0,0,0
9218,0,4,0,0,0,0,0,5,0
9219,0,4,0,0,0,0,0,2,5
9220,0,3,0,0,0,0,0,5,0
9221,0,3,0,0,0,0,0,0,0
9223,0,4,0,0,0,0,0,0,0
9224,0,4,0,0,0,2,0,5,0
9225,0,5,0,0,0,0,0,5,0
9226,0,4,1,1,0,0,0,5,0
9228,0,3,0,0,0,0,0,5,1
9229,0,1,0,0,0,0,0,0,0
9231,0,4,0,0,0,0,0,5,0
9233,0,4,0,0,1,0,0,5,0
9235,0,1,0,0,0,0,0,0,0
9237,0,4,0,0,0,0,0,5,0
9243,0,3,0,1,0,0,0,5,0
9245,0,1,0,0,0,0,0,0,0
9248,0,4,0,0,0,0,0,5,0
9249,0,4,0,0,1,0,0,5,0
9250,0,4,0,2,0,0,0,5,0
9251,0,4,0,0,0,0,1,5,0
9254,0,3,0,0,0,0,0,5,0
9255,0,4,0,2,0,0,0,5,0
9257,0,3,0,1,0,0,0,5,0
9258,0,3,0,1,1,0,0,5,0
9259,0,4,0,0,0,0,0,5,0
9260,0,3,0,1,0,0,0,0,0
9261,0,3,0,1,0,0,0,0,0
9262,0,4,0,1,0,0,0,5,0
9263,0,4,0,0,0,0,0,0,0
9264,0,4,0,0,1,0,0,5,0
9265,0,1,0,1,0,0,0,0,0
9266,0,4,1,0,0,0,1,5,0
9268,0,4,0,1,0,0,1,5,0
9269,0,3,0,1,0,0,0,0,0
9271,0,3,0,0,0,0,1,0,0
9272,0,1,0,0,0,0,0,0,0
9273,0,3,0,0,0,0,0,0,0
9274,0,3,0,0,0,0,0,0,0
9275,0,1,0,0,0,0,0,1,0
9277,0,4,0,2,0,0,0,0,0
9278,0,5,0,0,0,0,0,5,0
9280,0,4,0,1,0,0,0,5,0
9282,0,1,0,0,0,0,0,0,0
9283,0,4,0,0,0,0,1,5,0
9284,0,5,0,0,0,0,0,5,0
9285,0,1,1,1,0,0,0,1,0
9287,0,1,0,0,0,0,0,0,0
9288,0,1,0,0,0,0,0,0,0
9289,0,3,0,0,0,0,0,5,5
9290,0,3,0,0,0,0,0,5,0
9291,0,5,2,0,0,0,0,5,0
9292,0,5,0,3,0,0,0,5,0
9293,0,4,0,0,0,0,0,5,0
9294,0,3,2,0,0,0,0,5,0
9296,0,4,0,0,0,0,0,5,0
9297,0,4,0,0,0,0,0,5,0
9298,0,3,0,0,0,0,0,5,0
9301,0,1,0,1,0,0,0,0,0
9302,0,4,0,0,0,0,0,0,0
9304,0,3,0,1,0,0,0,5,0
9305,0,3,0,1,1,0,0,0,0
9308,0,4,4,0,2,0,0,5,0
9310,0,3,0,0,0,0,2,5,1
9312,0,1,0,0,0,0,0,0,0
9313,0,3,0,0,0,0,0,5,0
9314,0,4,0,0,0,0,0,0,0
9316,0,4,1,2,0,0,0,5,0
9318,0,5,0,1,0,0,0,0,0
9319,0,4,0,0,0,0,0,5,2
9321,0,4,0,0,0,0,0,5,0
9322,0,3,0,0,0,0,0,5,4
9323,0,4,0,0,0,0,0,0,0
9325,0,4,0,0,0,0,1,5,0
9326,0,4,0,1,0,0,0,5,0
9327,0,3,0,0,0,0,0,0,2
9330,0,4,0,0,0,0,0,0,0
9331,0,4,0,0,0,0,0,5,0
9335,0,4,0,1,0,0,1,5,0
9336,0,3,0,1,0,0,0,5,0
9337,0,4,0,0,0,0,0,5,0
9338,0,1,0,0,0,0,0,0,0
9339,0,4,0,0,0,0,0,5,1
9340,0,5,0,0,1,2,0,5,0
9341,0,4,0,0,1,0,0,0,0
9344,0,4,0,0,0,0,0,1,5
9346,0,4,0,0,0,0,0,5,0
9350,0,4,0,0,0,0,0,0,0
9354,0,4,0,1,0,0,0,5,0
9355,0,1,0,0,0,0,0,1,0
9356,0,4,0,0,0,0,1,5,0
9358,0,4,0,0,0,0,0,0,0
9360,0,4,0,0,0,0,0,0,0
9361,0,5,0,0,0,0,0,5,0
9363,0,4,0,2,0,0,0,5,0
9365,0,3,0,0,0,0,0,5,0
9366,0,1,0,0,0,0,0,0,0
9369,0,1,0,1,0,0,0,0,0
9371,0,5,0,0,0,0,0,0,0
9372,0,1,0,0,0,0,0,0,0
9374,0,4,0,0,0,0,0,0,0
9375,0,1,0,0,0,0,0,0,0
9378,0,1,0,0,0,0,0,0,0
9379,0,1,0,1,0,0,0,0,0
9380,0,4,0,0,0,0,1,5,0
9381,0,4,0,0,0,0,1,5,0
9382,0,3,0,1,0,0,0,0,0
9383,0,4,0,0,1,0,0,5,0
9384,0,4,0,0,0,0,1,5,0
9385,0,1,0,0,0,0,0,0,0
9386,0,4,0,0,0,0,0,0,0
9388,0,3,0,0,0,0,0,2,4
9389,0,3,0,0,0,0,0,0,0
9390,1,5,0,1,0,0,0,3,5
9391,0,4,0,0,0,0,0,0,0
9392,5,5,3,1,0,0,0,0,0
9394,0,3,0,0,0,0,0,5,0
9395,0,3,0,0,0,0,0,0,0
9396,0,3,0,0,0,0,0,5,0
9397,0,3,0,0,0,0,0,0,0
9399,0,1,0,0,0,0,0,0,0
9400,0,3,0,0,0,0,0,5,0
9401,0,1,0,0,0,0,0,0,0
9402,0,3,0,0,0,0,0,0,0
9403,0,3,0,0,0,0,0,0,0
9404,0,4,0,0,0,0,0,0,0
9405,0,3,0,0,0,0,0,5,0
9406,0,3,0,0,0,0,0,5,0
9407,0,1,0,0,0,0,0,0,0
9408,0,4,0,0,0,0,0,0,0
9409,0,3,0,0,0,0,0,5,0
9410,0,3,0,0,0,0,0,0,0
9411,0,1,0,0,0,0,0,1,0
9413,0,3,0,1,0,0,0,5,0
9414,0,0,0,0,0,0,0,0,2
9415,0,3,0,0,0,0,0,5,0
9417,0,1,0,0,0,0,0,0,0
9419,0,5,0,0,0,0,0,0,0
9420,0,3,0,0,0,0,0,0,0
9421,0,3,0,0,0,0,1,5,0
9422,0,3,0,0,0,0,0,5,0
9424,5,5,0,0,0,0,0,2,0
9425,0,4,0,1,0,0,0,5,0
9426,0,3,0,0,0,0,0,5,0
9427,0,3,0,0,0,0,1,5,0
9428,0,3,0,0,0,0,0,5,0
9429,0,3,0,1,0,1,0,5,0
9430,0,3,0,0,0,0,0,5,0
9434,0,3,0,0,0,0,0,5,0
9435,0,3,0,0,0,0,0,0,0
9436,0,3,0,1,0,0,0,5,1
9437,0,1,0,0,0,0,0,1,0
9439,0,4,0,0,0,5,0,4,5
9440,2,3,0,0,0,0,0,5,1
9441,0,3,0,0,0,0,0,5,0
9445,0,3,0,0,0,0,0,5,0
9446,0,3,0,0,0,0,0,0,0
9447,0,3,0,0,0,0,0,5,0
9448,0,3,0,0,0,0,0,5,0
9449,0,3,0,1,0,0,0,0,0
9450,0,3,0,0,0,0,0,0,0
9453,0,4,0,0,0,0,0,5,0
9455,0,0,0,0,0,0,0,5,5
9458,0,1,1,0,0,0,0,1,0
9459,0,3,0,0,0,0,0,0,1
9465,0,4,2,0,0,0,0,5,0
9468,0,1,0,1,0,0,0,5,0
9475,0,1,0,0,0,0,0,1,0
9477,0,0,0,4,0,0,0,5,3
9479,0,1,0,0,0,0,0,1,0
9480,0,3,0,0,0,0,0,0,0
9483,0,1,0,0,0,0,0,1,0
9484,0,5,0,0,0,0,0,5,0
9485,0,1,0,0,0,0,0,0,0
9487,0,5,0,2,0,0,0,0,0
9488,0,5,0,3,0,0,0,5,1
9495,0,3,0,1,0,0,0,5,0
9497,0,1,0,0,0,0,0,1,0
9499,0,3,0,0,0,0,0,0,0
9502,5,5,0,0,0,0,0,2,0
9507,0,3,0,0,0,0,0,0,0
9508,0,5,5,0,0,0,2,5,0
9509,0,1,0,0,0,0,0,0,0
9510,0,3,0,0,0,0,0,0,0
9511,0,3,0,0,0,0,0,0,0
9512,0,3,0,0,0,0,0,5,0
9515,0,4,0,1,0,0,0,5,0
9516,0,2,0,0,0,0,0,5,0
9517,0,3,0,1,0,0,0,5,0
9518,0,2,0,0,0,0,0,0,0
9519,0,5,2,0,0,0,0,3,0
9521,1,2,0,0,0,0,0,5,0
9523,0,4,0,0,0,0,0,5,0
9525,0,5,0,0,0,0,0,5,0
9526,0,5,0,0,0,0,0,0,0
9527,0,4,0,1,2,0,0,4,5
9529,0,1,0,0,0,0,0,5,0
9530,0,3,0,0,0,0,1,0,0
9531,0,3,0,0,0,0,0,5,0
9532,0,3,0,0,0,0,0,0,0
9533,0,4,0,0,0,1,0,5,0
9535,0,3,0,0,0,0,0,5,0
9536,0,5,0,0,0,0,0,5,1
9537,0,3,0,0,0,0,0,0,0
9538,0,1,0,0,0,0,0,1,0
9542,0,4,0,0,0,0,0,5,0
9545,0,3,0,0,0,0,0,5,0
9547,0,3,0,0,0,0,0,0,0
9548,0,2,0,0,0,0,0,0,0
9550,2,4,0,0,0,1,0,5,0
9551,0,5,1,0,0,0,0,0,0
9552,0,1,0,0,0,0,0,0,0
9553,0,1,0,0,0,0,0,1,0
9554,0,3,0,0,0,0,0,5,0
9555,0,3,0,0,0,0,0,5,0
9557,0,0,0,0,0,0,0,5,5
9558,0,3,0,0,0,0,0,5,2
9559,0,4,0,1,0,0,0,5,0
9562,0,1,0,0,0,0,0,1,0
9563,0,5,0,0,0,0,0,0,0
9564,0,5,0,2,0,0,0,5,0
9565,0,0,0,4,0,0,0,5,3
9566,0,1,0,0,0,0,0,0,0
9567,0,5,0,0,0,0,0,5,0
9568,0,5,0,0,0,0,0,0,0
9569,0,3,0,0,0,0,0,5,0
9571,0,3,0,0,0,0,0,0,0
9573,0,1,0,0,0,0,0,1,0
9574,0,3,0,0,0,0,1,5,0
9575,0,5,0,0,0,0,0,5,1
9579,0,3,0,0,0,0,0,0,0
9580,0,3,0,0,0,0,1,5,0
9581,0,5,0,2,0,0,0,5,0
9582,0,1,0,0,0,0,0,0,0
9583,0,1,0,0,0,0,0,5,0
9584,0,3,0,0,0,0,1,5,0
9585,0,3,0,0,0,0,0,0,0
9586,0,4,0,1,0,0,0,5,0
9591,0,3,0,0,0,0,0,5,0
9592,0,0,0,4,0,0,0,5,3
9594,0,3,0,0,0,0,0,5,2
9595,0,3,0,0,0,0,0,0,0
9596,0,5,0,0,0,0,0,5,0
9600,5,4,0,0,0,0,0,2,0
9601,0,3,0,0,0,0,0,5,1
9603,0,5,0,1,0,0,0,5,0
9604,0,4,0,1,0,0,0,5,0
9605,0,3,0,0,0,0,0,5,0
9609,0,3,0,0,0,0,0,0,0
9610,0,1,0,0,0,0,0,1,0
9613,0,4,0,1,0,0,0,5,0
9614,0,5,0,0,0,0,0,0,0
9616,0,4,0,0,0,0,0,5,0
9619,0,3,0,0,0,0,0,5,0
9620,0,1,0,0,0,0,0,1,0
9621,0,3,0,0,0,0,0,5,0
9622,0,4,0,0,0,1,0,5,0
9624,0,3,0,0,0,0,0,5,2
9625,0,4,0,1,2,0,0,4,5
9626,0,1,0,0,0,0,0,5,0
9627,0,1,0,1,0,0,0,5,0
9628,0,3,0,0,0,0,0,5,0
9629,0,2,0,0,0,0,0,5,0
9630,0,0,0,4,0,0,0,5,3
9632,0,5,0,2,0,0,0,5,0
9633,0,3,0,0,0,0,0,0,0
9634,0,3,0,0,0,0,1,5,0
9635,0,3,0,0,0,0,0,0,0
9636,0,1,0,0,0,0,0,1,0
9638,0,3,0,0,0,0,0,5,0
9640,0,3,0,0,0,0,0,5,0
9641,0,4,0,0,0,0,0,5,0
9642,0,5,0,0,0,0,0,0,0
9643,0,3,0,1,0,0,0,5,0
9645,0,4,0,2,0,0,0,5,0
9648,0,4,0,2,0,0,0,0,0
9652,0,3,0,0,0,0,0,5,0
9653,0,4,0,2,0,0,0,5,0
9655,0,4,0,0,0,0,2,5,0
9656,0,2,0,0,0,0,0,5,0
9657,0,3,0,0,0,0,0,5,0
9658,0,3,0,0,0,0,1,5,0
9662,0,5,0,1,0,0,0,0,0
9663,0,2,0,0,0,0,0,5,0
9664,0,3,0,0,0,0,0,5,0
9665,0,4,0,0,0,0,0,5,0
9668,0,4,0,0,0,0,0,5,1
9669,0,3,0,0,0,0,0,5,0
9670,0,1,0,0,0,0,0,0,0
9671,0,4,0,1,0,0,0,5,0
9672,0,4,0,0,0,0,0,5,0
9676,0,4,0,0,0,0,0,5,1
9678,0,3,0,0,0,0,0,5,3
9679,0,2,0,0,0,0,0,5,0
9680,0,4,0,1,0,0,0,5,0
9686,0,3,0,0,0,0,0,0,0
9688,0,4,0,0,0,0,0,0,4
9689,0,4,0,0,0,0,0,0,0
9690,0,4,0,0,0,0,1,5,0
9691,0,4,0,0,0,0,0,5,0
9692,0,4,2,0,0,0,1,5,0
9694,5,5,0,0,0,0,0,3,0
9696,0,3,0,0,0,0,0,5,0
9697,0,3,0,0,0,0,0,0,0
9698,0,3,0,0,0,0,1,5,0
9700,0,3,3,0,0,0,0,5,2
9701,0,1,0,0,0,0,0,0,0
9702,0,3,0,0,0,0,0,5,0
9703,0,3,0,0,0,0,0,5,0
9704,5,3,0,0,0,0,0,3,1
9705,0,3,0,0,0,0,0,0,0
9709,0,4,0,0,0,0,0,5,1
9711,0,3,0,1,2,0,1,5,0
9712,0,4,0,0,0,0,0,5,0
9713,0,1,0,0,0,0,0,1,0
9715,0,3,0,0,0,0,0,0,0
9716,0,3,0,0,0,0,0,0,0
9717,0,3,0,0,0,0,0,5,2
9719,0,3,0,1,0,0,0,5,0
9720,0,3,0,0,0,0,0,0,1
9721,0,4,0,0,0,0,0,5,0
9722,0,3,0,0,0,0,0,5,0
9724,1,5,0,0,0,0,0,5,0
9727,0,4,0,0,0,0,0,0,0
9732,0,3,0,1,0,0,0,0,0
9733,0,3,0,0,0,0,0,5,0
9734,0,3,0,1,0,0,0,0,0
9736,0,4,0,0,0,0,0,0,0
9737,0,3,0,0,0,0,0,5,0
9738,5,5,1,0,0,0,0,1,1
9743,0,4,0,0,0,0,0,5,0
9745,0,4,0,0,0,5,0,4,5
9747,0,3,0,0,0,0,0,5,0
9749,0,4,0,0,0,0,0,5,0
9750,0,3,0,0,0,0,0,5,0
9751,0,3,0,0,0,0,0,5,0
9752,0,1,0,1,0,0,0,0,0
9754,0,5,0,2,0,0,0,5,0
9755,0,3,0,0,0,0,0,0,0
9756,0,0,0,0,0,0,1,5,3
9758,0,4,0,1,0,0,0,0,1
9760,4,3,0,0,0,0,0,5,0
9762,0,4,2,0,0,0,0,5,0
9764,0,5,0,1,0,0,0,5,1
9765,0,3,0,0,0,0,0,5,0
9766,0,4,0,0,0,0,0,0,0
9767,0,5,0,0,0,0,0,5,0
9769,0,3,0,1,0,0,0,0,0
9770,0,1,0,0,0,0,0,1,0
9771,0,3,0,0,0,0,0,0,0
9772,0,4,4,1,0,0,1,0,0
9777,0,1,0,0,0,0,0,1,0
9781,0,3,0,0,0,0,0,0,0
9782,0,3,0,0,0,0,0,5,0
9783,0,5,0,0,0,0,0,5,0
9786,0,3,0,0,0,0,0,0,0
9787,0,1,0,0,0,0,0,1,0
9788,0,4,0,0,0,0,0,0,0
9789,0,3,0,0,0,0,0,0,0
9790,0,1,0,0,0,0,0,1,0
9791,0,3,0,0,0,0,0,5,0
9794,0,3,0,1,0,0,0,5,0
9795,0,4,0,0,0,0,0,5,0
9802,0,3,0,1,0,0,0,5,0
9804,0,4,0,0,0,1,0,5,0
9806,0,4,0,0,0,1,0,5,0
9810,0,3,0,0,0,0,0,5,0
9811,0,3,0,0,0,0,0,5,0
9812,0,4,1,0,0,0,0,5,0
9813,0,3,0,0,0,0,0,5,0
9815,0,2,0,1,0,0,0,0,0
9817,0,3,0,0,0,0,0,5,2
9818,0,3,0,0,0,0,0,1,0
9819,0,4,0,0,0,0,0,5,0
9823,2,3,0,0,0,0,0,5,0
9824,0,3,0,0,0,0,0,5,0
9825,0,4,0,1,0,0,0,0,0
9826,0,3,0,0,0,0,0,5,0
9830,0,4,0,0,0,0,0,0,1
9831,0,1,0,0,0,0,0,0,0
9832,0,5,0,2,0,0,2,5,1
9834,0,3,0,1,0,0,0,5,0
9835,0,3,0,1,0,0,0,5,0
9838,0,2,0,0,0,0,0,0,0
9840,0,3,0,0,0,0,0,4,0
9842,0,3,0,0,0,0,0,0,0
9843,0,3,0,0,0,0,0,5,0
9849,0,5,0,0,0,0,0,5,0
9852,0,3,0,0,0,0,0,5,0
9853,0,1,0,0,0,0,0,0,0
9855,0,4,0,0,0,0,0,5,0
9860,0,4,0,0,0,0,0,0,1
9861,0,3,0,1,0,0,0,5,0
9863,0,4,0,2,0,0,0,5,0
9865,0,3,0,0,0,0,0,0,0
9867,0,0,0,4,0,0,0,5,3
9869,0,0,0,0,0,0,0,5,5
9871,0,5,0,0,0,0,0,0,0
9872,0,3,0,0,0,0,1,0,0
9873,0,4,0,2,0,0,0,5,0
9875,0,4,2,2,0,0,0,5,5
9877,0,3,0,1,0,0,0,5,0
9878,0,3,0,0,0,0,0,0,0
9879,0,5,0,0,1,0,1,0,0
9880,0,3,0,0,0,0,0,5,0
9882,0,1,0,0,0,0,0,0,0
9884,0,3,0,1,0,0,0,5,0
9885,0,1,0,0,0,0,0,1,0
9886,0,3,0,0,0,0,0,5,0
9887,0,3,0,0,0,0,0,0,0
9888,0,3,0,0,0,0,0,5,1
9889,0,3,0,0,0,0,0,5,0
9892,0,3,0,0,0,0,0,5,0
9894,0,1,0,0,0,0,0,0,0
9896,0,3,0,0,0,0,0,0,0
9897,0,3,0,0,0,0,0,0,0
9899,0,3,0,0,0,0,0,0,0
9900,0,4,0,0,0,0,0,0,0
9901,0,4,0,0,0,0,0,5,0
9903,0,3,0,0,0,0,0,5,0
9904,0,4,0,0,0,0,0,5,0
9905,0,3,0,0,0,0,0,0,0
9906,0,3,0,0,0,0,0,0,0
9907,0,1,1,0,0,0,0,1,0
9909,0,3,0,2,0,0,2,0,0
9910,5,3,0,0,0,0,0,2,0
9912,0,4,0,0,0,0,0,5,1
9913,0,3,0,1,0,0,0,5,0
9914,0,1,0,0,0,0,0,0,0
9916,0,5,0,1,0,0,0,5,0
9917,0,3,0,0,0,0,0,5,0
9918,0,3,0,0,0,0,0,0,0
9919,0,3,0,0,0,0,0,0,1
9920,0,3,0,1,1,0,0,5,0
9923,0,4,0,0,0,0,0,5,0
9924,0,3,0,0,0,0,0,5,0
9925,0,1,0,0,0,0,0,1,0
9926,0,3,0,0,0,0,0,5,1
9927,0,3,0,1,0,0,0,0,0
9928,0,4,0,4,0,0,0,5,0
9929,0,0,0,0,0,0,0,5,3
9930,0,0,0,0,0,0,0,0,4
9931,0,1,0,0,0,0,0,1,0
9932,0,2,0,0,0,0,0,0,0
9934,0,5,0,2,0,0,0,0,0
9935,0,2,0,0,0,0,0,0,0
9936,0,5,0,0,0,0,0,5,0
9938,0,4,0,1,0,0,0,0,0
9939,0,3,0,1,0,0,0,5,0
9940,0,1,0,0,0,0,0,1,0
9941,0,3,0,0,0,0,0,5,0
9942,0,3,0,0,0,0,0,0,0
9943,0,0,0,4,0,0,0,5,3
9944,0,5,0,0,0,0,0,0,0
9947,0,3,0,1,0,0,0,5,0
9949,0,1,0,0,0,0,0,1,0
9950,0,5,0,0,1,0,1,0,0
9951,0,1,0,0,0,0,0,1,0
9954,0,4,0,0,0,0,0,0,1
9956,1,1,0,0,0,0,0,1,0
9958,0,3,0,0,0,0,0,5,0
9959,0,1,0,0,0,0,0,5,0
9962,5,5,1,0,0,0,0,1,1
9964,0,3,0,1,0,0,0,5,0
9966,0,5,0,0,0,0,0,0,0
9967,0,0,0,0,0,0,0,5,5
9968,0,3,0,0,0,0,0,0,0
9969,0,5,0,0,0,0,0,5,0
9970,0,3,0,0,0,0,0,5,0
9972,0,5,0,0,0,0,0,0,0
9974,0,3,0,1,0,0,0,5,0
9975,0,3,0,0,0,0,0,5,0
9976,0,3,0,0,0,0,0,5,0
9977,0,3,0,0,0,0,0,0,0
9978,0,3,0,0,0,0,0,0,0
9980,0,3,0,0,0,0,0,0,0
9981,0,4,0,2,0,0,0,0,0
9982,0,3,0,0,0,0,0,5,0
9984,0,4,0,0,0,0,1,5,0
9985,0,4,0,2,0,0,0,5,0
9989,0,3,0,0,0,0,0,5,0
9991,0,0,0,4,0,0,0,5,3
9993,0,1,0,0,0,0,0,5,0
9994,0,3,0,0,0,0,0,0,0
9996,0,3,0,0,0,0,0,0,0
9997,0,1,0,0,0,0,0,0,0
9998,0,3,0,0,0,0,0,0,0
9999,0,4,0,0,0,0,1,5,0
10000,0,4,0,0,0,0,0,0,0
10002,0,4,0,2,0,0,0,0,0
10004,1,1,0,0,0,0,0,1,0
10005,0,5,0,0,0,0,0,5,0
10007,0,3,0,0,0,0,0,0,0
10008,0,1,0,0,0,0,0,1,0
10009,0,0,0,4,0,0,0,5,3
10010,0,4,0,0,0,0,0,5,0
10011,0,2,0,0,0,0,0,5,0
10012,0,3,0,0,0,0,0,5,0
10013,0,3,0,0,0,0,0,0,0
10014,0,5,0,0,0,0,0,0,0
10017,0,4,2,2,0,0,0,5,5
10018,0,3,0,0,0,0,0,0,0
10020,0,5,0,0,0,0,0,5,0
10021,0,3,0,0,0,0,0,0,0
10023,0,3,1,0,0,0,0,5,0
10026,0,5,0,2,0,0,0,0,0
10033,0,4,0,0,0,0,0,5,0
10034,0,4,0,0,0,0,0,5,0
10035,0,3,0,0,0,0,0,0,0
10036,0,4,0,1,0,0,0,5,0
10037,0,3,0,0,0,0,0,1,5
10038,0,5,0,0,0,0,0,5,0
10039,0,3,0,0,0,0,0,5,0
10040,0,5,0,1,0,0,0,0,0
10042,0,4,0,0,0,0,0,5,0
10044,0,3,0,2,0,0,0,0,0
10046,0,3,0,0,0,0,0,0,0
10047,0,3,0,0,0,0,0,0,0
10048,0,4,0,0,0,0,0,5,0
10049,0,3,0,0,0,0,0,0,0
10051,0,3,0,0,0,0,0,5,0
10052,0,2,0,2,0,0,0,5,0
10053,5,3,0,0,0,0,0,4,0
10054,0,5,0,0,0,1,0,5,0
10057,0,3,0,0,0,0,0,5,0
10058,0,3,0,0,0,0,0,0,0
10061,0,3,0,0,0,0,0,5,0
10065,0,3,0,0,0,0,0,0,0
10067,0,0,0,0,0,0,0,0,1
10069,0,3,0,0,0,0,0,0,0
10070,0,1,0,0,0,0,0,1,0
10072,0,3,0,0,0,0,0,0,0
10073,0,4,0,0,1,1,0,5,0
10075,0,3,0,0,0,0,0,0,0
10077,0,3,0,0,0,0,0,5,0
10078,0,3,0,1,0,0,0,5,0
10079,0,3,0,0,0,1,0,0,2
10080,0,3,0,0,0,0,0,5,0
10081,0,4,0,3,0,0,0,5,0
10082,0,3,0,0,0,0,0,0,0
10083,0,3,0,0,0,0,0,0,0
10085,0,3,0,0,0,0,0,5,0
10087,0,3,0,0,0,0,0,0,0
10088,0,3,0,2,0,0,0,5,0
10089,0,5,0,0,0,0,0,5,0
10090,0,4,0,1,0,0,0,0,0
10093,0,0,0,0,0,0,0,5,3
10095,0,2,0,0,0,0,0,0,0
10100,0,4,0,1,0,0,0,5,0
10101,0,3,0,0,0,0,0,5,0
10102,0,4,0,0,0,2,0,0,5
10105,0,3,0,0,0,0,0,0,0
10108,0,3,0,1,0,0,0,5,0
10110,0,4,1,0,0,0,0,4,0
10111,0,1,0,0,0,0,0,1,0
10112,0,3,0,0,0,0,0,5,0
10113,0,5,0,0,0,0,0,5,5
10115,5,5,1,0,0,0,0,2,0
10116,0,3,0,0,0,0,0,5,1
10120,0,1,0,0,0,0,0,1,0
10121,0,4,0,1,0,0,0,5,0
10123,0,3,0,0,0,0,0,0,0
10125,0,3,0,0,0,0,2,5,0
10129,0,2,0,0,0,0,0,5,0
10130,0,3,0,0,0,0,0,0,0
10131,0,3,0,0,0,0,0,0,0
10133,0,3,0,0,0,0,3,5,0
10135,0,1,0,0,0,0,0,1,0
10136,0,2,0,0,0,0,0,5,0
10137,0,4,0,1,2,0,0,4,5
10139,0,2,0,0,0,0,0,5,0
10140,0,5,3,2,2,0,0,0,1
10141,0,2,0,0,0,0,0,5,0
10144,0,4,0,3,0,0,0,5,0
10145,0,3,0,0,0,0,0,0,0
10146,0,4,0,3,0,0,0,5,0
10147,0,1,0,0,0,0,0,1,0
10148,0,3,0,0,0,0,0,0,0
10150,0,4,0,0,0,0,0,0,0
10154,0,1,0,0,0,0,0,1,0
10155,0,4,0,0,0,0,0,0,0
10157,0,3,0,0,0,0,0,0,0
10158,0,3,0,0,1,0,0,5,0
10159,0,3,0,0,0,0,0,5,0
10160,0,3,0,0,0,0,0,5,0
10161,0,3,0,0,0,0,0,5,0
10164,0,1,0,0,0,0,0,1,0
10165,0,3,0,0,0,0,0,5,0
10166,0,3,1,0,0,0,0,5,0
10168,0,4,0,0,0,0,0,0,0
10169,0,3,0,0,0,0,1,0,0
10170,0,3,0,0,0,0,0,5,0
10171,0,4,1,0,0,0,0,0,0
10172,0,3,0,0,0,0,1,5,0
10175,0,1,0,0,0,0,0,1,0
10176,0,4,0,0,0,0,0,5,0
10177,0,4,0,0,0,0,0,5,0
10179,0,3,0,0,0,0,0,5,0
10181,0,1,0,0,0,0,0,0,0
10182,0,3,0,0,0,0,0,0,0
10183,0,1,0,0,0,0,0,0,0
10184,5,4,0,0,0,0,0,2,0
10187,0,4,0,0,0,0,0,1,0
10188,0,3,0,0,1,0,0,5,0
10190,0,2,0,0,0,0,0,0,0
10193,0,4,0,0,0,0,0,5,0
10194,0,3,0,0,0,0,0,5,0
10196,0,3,0,0,0,0,0,0,4
10197,0,4,0,1,0,0,1,0,0
10198,0,3,0,0,0,0,0,0,0
10199,0,4,0,2,0,0,0,5,0
